label,intensidade,simetria
0,147.93333333333334,260.94117647058823
0,131.05490196078432,245.44313725490196
0,134.89019607843136,303.4509803921569
0,139.9764705882353,267.843137254902
0,129.58039215686276,260.54901960784315
0,115.07058823529412,283.7019607843137
0,117.21176470588236,257.6156862745098
0,144.7921568627451,306.7607843137255
0,152.4078431372549,300.4392156862745
0,131.0705882352941,280.4392156862745
0,145.66666666666666,310.5411764705882
0,121.50588235294117,273.6941176470589
0,124.17647058823529,236.12549019607843
0,113.61176470588235,284.5019607843137
0,148.06666666666666,298.0392156862745
0,132.19607843137254,283.2
0,142.87058823529412,231.57647058823528
0,132.25098039215686,274.3529411764706
0,158.30196078431374,284.62745098039215
0,143.5529411764706,278.99607843137255
0,148.80392156862746,299.43529411764706
0,130.47450980392156,312.04705882352937
0,136.4392156862745,250.3686274509804
0,141.98823529411766,255.9529411764706
0,131.4313725490196,285.78823529411767
0,116.84705882352941,302.82352941176475
0,122.26274509803922,255.70196078431374
0,135.30588235294118,273.4117647058824
0,136.2313725490196,296.18823529411765
0,141.2627450980392,261.33333333333337
0,112.72941176470589,270.8078431372549
0,131.90980392156862,306.99607843137255
0,151.57647058823528,278.44705882352946
0,142.35686274509803,260.878431372549
0,135.45490196078433,296.42352941176466
0,117.50980392156863,292.0313725490196
0,128.58039215686276,252.04705882352943
0,132.3294117647059,321.9764705882353
0,141.88235294117646,294.85490196078433
0,127.41568627450981,303.8274509803922
0,129.34117647058824,246.4156862745098
0,136.10980392156864,317.16078431372546
0,139.31764705882352,299.92156862745094
0,137.01176470588234,245.521568627451
0,119.97647058823529,293.2392156862745
0,117.10980392156863,260.8313725490196
0,138.91764705882352,235.35686274509803
0,127.7843137254902,283.43529411764706
0,137.27058823529413,279.02745098039213
0,143.54509803921567,301.75686274509803
0,132.64313725490197,271.9843137254902
0,139.9686274509804,246.52549019607847
0,119.18039215686275,250.3686274509804
0,124.94117647058823,317.0980392156863
0,135.20392156862746,290.24313725490197
0,146.2980392156863,241.08235294117645
0,139.4392156862745,286.5254901960784
0,131.9921568627451,301.4901960784314
0,142.81176470588235,292.3921568627451
0,126.33725490196079,250.18039215686275
0,154.6627450980392,266.0235294117647
0,119.41960784313726,304.97254901960787
0,138.7372549019608,243.76470588235293
0,143.73333333333332,257.14509803921567
0,132.34509803921569,241.31764705882352
0,114.90588235294118,278.61960784313726
0,132.5529411764706,284.0
0,140.28235294117647,311.9686274509804
0,138.7450980392157,287.6549019607843
0,136.13333333333333,312.97254901960787
0,125.96078431372548,247.96862745098042
0,138.1450980392157,229.94509803921568
0,139.95686274509805,265.91372549019604
0,137.98431372549018,283.05882352941177
0,130.5921568627451,297.92941176470583
0,125.75294117647059,268.8627450980392
0,126.09411764705882,278.964705882353
0,139.54509803921567,253.78823529411764
0,116.54509803921569,268.1411764705882
0,140.72156862745098,307.1372549019608
0,133.1607843137255,290.9176470588235
0,139.85098039215686,316.7686274509804
0,128.36470588235295,245.05098039215687
0,124.30196078431372,249.00392156862745
0,140.49411764705883,299.54509803921565
0,145.12156862745098,281.53725490196075
0,132.4,305.6941176470588
0,153.09019607843138,256.97254901960787
0,132.5529411764706,322.0705882352941
0,124.86666666666666,311.6392156862745
0,150.64705882352942,246.13333333333333
0,155.86274509803923,272.42352941176466
0,137.57647058823528,283.5764705882353
0,122.37254901960785,265.6313725490196
0,138.64705882352942,308.26666666666665
0,144.41176470588235,289.52156862745096
0,126.93333333333334,278.18039215686275
0,113.86274509803921,292.25098039215686
0,148.2549019607843,259.6549019607843
0,122.49803921568628,275.89019607843136
0,148.3686274509804,295.45098039215685
0,125.90588235294118,301.5529411764706
0,114.56862745098039,294.1490196078431
0,135.2549019607843,288.7529411764706
0,123.53725490196078,315.51372549019607
0,125.32549019607843,316.8627450980392
0,152.24705882352941,299.37254901960785
0,132.08627450980393,245.75686274509803
0,133.95294117647057,277.4901960784314
0,134.86666666666667,299.35686274509806
0,125.93333333333334,290.8862745098039
0,137.05490196078432,268.04705882352937
0,144.18823529411765,261.0980392156863
0,135.31764705882352,277.8352941176471
0,121.23137254901961,256.721568627451
0,132.28627450980392,306.0549019607843
0,129.36470588235295,272.7529411764706
0,122.19607843137256,276.62745098039215
0,131.53333333333333,256.17254901960786
0,150.7921568627451,248.14117647058822
0,153.65882352941176,297.678431372549
0,135.2313725490196,304.3921568627451
0,154.98039215686273,270.71372549019605
0,145.1607843137255,317.9764705882353
0,119.87058823529412,261.22352941176473
0,148.47058823529412,271.34117647058827
0,151.5843137254902,291.278431372549
0,114.44705882352942,282.19607843137254
0,141.29019607843136,321.035294117647
0,146.5529411764706,273.01960784313724
0,143.70980392156864,279.7019607843137
0,132.87843137254902,250.66666666666669
0,123.82352941176471,261.0509803921568
0,157.8078431372549,274.08627450980396
0,147.1450980392157,311.6862745098039
0,132.43529411764706,235.29411764705884
0,140.61960784313726,306.99607843137255
0,150.52941176470588,301.8509803921569
0,153.87450980392157,294.6666666666667
0,122.24313725490197,269.00392156862745
0,138.72549019607843,286.3843137254902
0,143.27450980392157,251.93725490196078
0,146.58823529411765,268.6745098039216
0,120.82745098039216,298.54117647058825
0,145.10980392156864,260.9098039215686
0,127.28235294117647,251.87450980392157
0,147.07843137254903,257.81960784313725
0,127.72549019607843,270.4
0,121.7921568627451,311.05882352941177
0,132.6627450980392,244.59607843137255
0,134.72941176470587,321.1294117647059
0,119.65098039215687,299.07450980392156
0,148.30980392156863,257.9921568627451
0,136.7686274509804,237.64705882352942
0,120.8156862745098,288.078431372549
0,146.46666666666667,309.8666666666667
0,146.93725490196078,281.8196078431373
0,138.6627450980392,236.62745098039215
0,125.13333333333334,304.84705882352944
0,141.7764705882353,295.2
0,125.89411764705882,286.5098039215686
0,122.84705882352941,293.2078431372549
0,133.42745098039217,245.33333333333331
0,145.56470588235294,316.8941176470588
0,127.7764705882353,262.9019607843137
0,140.2313725490196,254.16470588235296
0,133.5607843137255,251.78039215686275
0,146.45098039215685,280.7058823529412
0,146.3921568627451,306.1960784313726
0,145.53333333333333,296.878431372549
0,144.1529411764706,317.2549019607843
0,150.98823529411766,252.3294117647059
0,144.8078431372549,301.1137254901961
0,125.53725490196078,281.00392156862745
0,142.7764705882353,294.83921568627454
0,139.81176470588235,316.3450980392157
0,136.98039215686273,310.99607843137255
0,121.92156862745098,260.92549019607844
0,146.37254901960785,294.19607843137254
0,136.6156862745098,315.6705882352941
0,123.92156862745098,263.37254901960785
0,116.80392156862744,258.16470588235296
0,130.91372549019607,293.74117647058824
0,151.77254901960785,294.55686274509804
0,123.01176470588236,291.71764705882356
0,145.47058823529412,267.05882352941177
0,132.33333333333334,277.9294117647059
0,127.76862745098039,267.5607843137255
0,132.41960784313724,317.4901960784314
0,143.95686274509805,309.7098039215686
0,117.33725490196079,296.721568627451
0,146.94509803921568,276.65882352941173
0,143.3607843137255,245.44313725490196
0,148.85098039215686,292.956862745098
0,135.05490196078432,255.85882352941178
0,118.34901960784313,253.45882352941175
0,126.03529411764706,261.6941176470588
0,145.53333333333333,261.22352941176473
0,118.90196078431373,263.1372549019608
0,136.30588235294118,298.65098039215684
0,125.6313725490196,289.88235294117646
0,121.52156862745097,293.9921568627451
0,138.46666666666667,304.5176470588235
0,146.44313725490196,234.94901960784313
0,155.52941176470588,294.99607843137255
0,138.81960784313725,239.01176470588234
0,151.78039215686275,243.6235294117647
0,136.82745098039214,309.4588235294118
0,130.53725490196078,296.0313725490196
0,135.86666666666667,282.85490196078433
0,152.05882352941177,303.05882352941177
0,150.90196078431373,243.16862745098038
0,152.14901960784314,244.4392156862745
0,125.32156862745099,300.97254901960787
0,146.56470588235294,290.18039215686275
0,131.03529411764706,257.6627450980392
0,155.70980392156864,293.8666666666667
0,135.31372549019608,284.0313725490196
1,51.63921568627451,142.8862745098039
1,51.674509803921566,170.10196078431372
1,44.84705882352941,145.34901960784313
1,50.76078431372549,163.89019607843136
1,57.78823529411765,145.12941176470588
1,56.043137254901964,134.61960784313726
1,54.61960784313725,173.89803921568625
1,56.745098039215684,177.09803921568627
1,48.59607843137255,124.59607843137255
1,46.050980392156866,143.6235294117647
1,50.11764705882353,165.97647058823532
1,57.46666666666667,161.1607843137255
1,47.27450980392157,158.02352941176468
1,54.8,139.60784313725492
1,59.94509803921569,119.71764705882353
1,57.09411764705882,146.69803921568626
1,55.79607843137255,152.61176470588236
1,66.62745098039215,139.46666666666667
1,54.219607843137254,175.67058823529413
1,65.52549019607844,166.4627450980392
1,47.956862745098036,161.66274509803924
1,54.34117647058824,146.27450980392155
1,53.050980392156866,134.32156862745097
1,48.91372549019608,136.7058823529412
1,62.694117647058825,171.57647058823528
1,60.76470588235294,171.05882352941177
1,62.90196078431372,121.99215686274509
1,59.57254901960784,173.80392156862746
1,61.431372549019606,134.21176470588236
1,51.101960784313725,127.52941176470588
1,64.89019607843137,164.3764705882353
1,68.59607843137255,165.01960784313724
1,60.27843137254902,158.3529411764706
1,62.57254901960784,128.8
1,50.04705882352941,144.76862745098038
1,47.69803921568627,151.1686274509804
1,54.85490196078431,169.36470588235295
1,48.694117647058825,155.79607843137256
1,52.062745098039215,153.88235294117646
1,49.16078431372549,166.14901960784312
1,46.29803921568627,137.16078431372551
1,66.89019607843137,143.52941176470588
1,52.39607843137255,153.34901960784313
1,58.76078431372549,171.71764705882353
1,48.2,166.22745098039215
1,61.909803921568624,173.1764705882353
1,56.286274509803924,129.05098039215687
1,53.90196078431372,141.9607843137255
1,45.80392156862745,136.95686274509805
1,44.549019607843135,141.60000000000002
1,50.48235294117647,167.05882352941177
1,45.29803921568627,148.0313725490196
1,47.568627450980394,166.8235294117647
1,63.57254901960784,131.12156862745098
1,49.917647058823526,171.5607843137255
1,47.5843137254902,148.3921568627451
1,51.15294117647059,151.67058823529413
1,46.31372549019608,136.3607843137255
1,59.870588235294115,138.66666666666669
1,58.858823529411765,124.50196078431372
1,57.16078431372549,167.49803921568628
1,52.06666666666667,142.50980392156862
1,58.811764705882354,163.41960784313727
1,52.654901960784315,125.16078431372549
1,56.219607843137254,142.478431372549
1,49.07450980392157,152.58039215686276
1,52.27450980392157,150.05490196078432
1,65.53725490196078,138.0705882352941
1,57.56470588235294,157.22352941176473
1,53.47843137254902,133.53725490196078
1,59.462745098039214,178.9019607843137
1,48.0,157.34901960784316
1,49.06666666666667,144.42352941176472
1,60.529411764705884,160.4549019607843
1,69.45882352941176,122.88627450980393
1,61.83921568627451,137.2235294117647
1,67.24705882352941,125.77254901960785
1,57.1921568627451,171.13725490196077
1,57.31372549019608,148.6588235294118
1,49.61176470588235,141.67843137254903
1,66.02352941176471,159.85882352941178
1,49.16470588235294,127.54509803921569
1,52.745098039215684,128.17254901960786
1,69.26274509803922,143.921568627451
1,48.31372549019608,145.1137254901961
1,51.188235294117646,166.7764705882353
1,62.537254901960786,117.83529411764705
1,72.6,142.4470588235294
1,59.30980392156863,168.39215686274508
1,51.588235294117645,153.64705882352942
1,50.44705882352941,141.45882352941175
1,55.84313725490196,148.26666666666665
1,51.50588235294118,159.6235294117647
1,61.76862745098039,121.01960784313725
1,54.07058823529412,126.35294117647058
1,53.015686274509804,140.0156862745098
1,48.28235294117647,134.08627450980393
1,51.1843137254902,165.42745098039217
1,46.36078431372549,146.3529411764706
1,61.05882352941177,129.78823529411764
1,54.258823529411764,172.10980392156864
1,56.83921568627451,167.09019607843135
1,62.627450980392155,178.57254901960783
1,68.5764705882353,171.2627450980392
1,54.431372549019606,159.07450980392156
1,58.858823529411765,142.24313725490197
1,55.023529411764706,175.81176470588235
1,55.68235294117647,143.1843137254902
1,49.07058823529412,141.94509803921568
1,46.30196078431373,135.15294117647056
1,55.8156862745098,167.30980392156863
1,62.16078431372549,165.75686274509803
1,65.61960784313726,174.41568627450982
1,72.25098039215686,162.3843137254902
1,69.14509803921568,164.32941176470587
1,53.27058823529412,120.94117647058823
1,52.44705882352941,127.921568627451
1,68.96470588235294,157.50588235294117
1,61.694117647058825,140.70588235294116
1,49.88627450980392,145.41176470588235
1,49.56078431372549,170.19607843137254
1,47.47450980392157,144.0156862745098
1,55.305882352941175,137.38039215686274
1,70.10588235294118,147.87450980392157
1,46.8156862745098,165.86666666666667
1,51.54509803921569,167.54509803921567
1,47.917647058823526,149.1921568627451
1,61.266666666666666,131.79607843137256
1,69.41176470588235,127.16862745098038
1,57.96862745098039,168.8
1,52.73725490196078,151.43529411764706
1,65.64313725490196,127.43529411764706
1,48.772549019607844,164.14117647058822
1,46.47450980392157,138.96470588235292
1,49.87843137254902,149.08235294117645
1,53.01176470588236,145.05098039215687
1,53.78431372549019,161.22352941176473
1,58.13333333333333,166.85490196078433
1,68.49803921568628,168.10980392156864
1,63.6078431372549,157.58431372549018
1,56.78431372549019,129.34901960784313
1,58.36862745098039,168.8
1,64.56470588235294,129.50588235294117
1,50.27058823529412,123.34117647058824
1,54.87450980392157,138.03921568627453
1,48.501960784313724,163.60784313725492
1,46.24313725490196,156.0
1,46.83921568627451,135.43529411764706
1,52.30980392156863,168.61176470588236
1,50.76078431372549,153.6
1,59.83921568627451,167.59215686274507
1,44.47450980392157,141.9137254901961
1,60.83921568627451,166.35294117647058
1,44.87450980392157,149.1137254901961
1,51.219607843137254,154.54117647058825
1,44.63529411764706,144.90980392156862
1,49.03137254901961,149.08235294117648
1,53.96078431372549,176.12549019607843
1,56.76470588235294,140.53333333333333
1,65.6156862745098,174.4156862745098
1,62.89019607843137,157.50588235294117
1,66.6313725490196,173.75686274509803
1,56.22352941176471,170.55686274509804
1,74.56470588235294,138.0392156862745
1,57.13725490196079,166.69803921568626
1,45.372549019607845,153.31764705882352
1,57.898039215686275,115.78039215686275
1,67.92941176470588,169.31764705882352
1,55.286274509803924,168.0313725490196
1,63.25098039215686,167.37254901960785
1,45.02745098039216,146.08627450980393
1,51.6,158.7764705882353
1,47.529411764705884,148.95686274509802
1,63.87450980392157,177.64705882352942
1,48.54509803921569,141.12941176470588
1,43.92549019607843,148.53333333333333
1,45.20392156862745,155.84313725490196
1,64.00784313725491,167.32549019607842
1,71.3843137254902,154.16470588235296
1,69.48627450980392,139.46666666666667
1,47.85490196078431,155.4823529411765
1,65.6,134.7450980392157
1,60.12549019607843,170.49411764705883
1,55.92941176470588,173.03529411764706
1,50.568627450980394,161.16078431372551
1,62.345098039215685,144.8156862745098
1,52.831372549019605,165.09803921568627
1,46.27843137254902,144.078431372549
1,56.03529411764706,177.77254901960785
1,61.694117647058825,115.74901960784314
1,53.470588235294116,148.7686274509804
1,60.35294117647059,125.81960784313725
1,63.62352941176471,169.1921568627451
1,63.4078431372549,117.89803921568627
1,51.462745098039214,143.5450980392157
1,67.94117647058823,138.21176470588233
1,52.666666666666664,166.39999999999998
1,61.38823529411765,156.75294117647059
1,56.45882352941177,144.62745098039215
1,49.39607843137255,123.81176470588235
1,45.95294117647059,145.27058823529413
1,61.96078431372549,168.59607843137258
1,67.54901960784314,138.4470588235294
1,66.34901960784313,153.36470588235295
1,47.96862745098039,167.93725490196078
1,60.48627450980392,161.78823529411767
1,50.188235294117646,134.87058823529412
1,56.05490196078431,121.27058823529413
1,44.470588235294116,155.74901960784314
1,50.3921568627451,172.0
1,52.35294117647059,157.88235294117646
1,45.48627450980392,156.53333333333336
1,70.92941176470588,156.59607843137258
1,50.61176470588235,163.6078431372549
1,45.73725490196078,153.2078431372549
1,47.07450980392157,131.93725490196078
1,57.19607843137255,125.36470588235295
1,59.956862745098036,165.42745098039217
1,61.694117647058825,132.4392156862745
1,58.25098039215686,176.31372549019608
1,46.83529411764706,159.01176470588234
1,45.4,158.30588235294118
1,51.1764705882353,132.3764705882353
1,59.11372549019608,135.05882352941177
1,60.29019607843137,153.77254901960785
1,52.6,143.45098039215685
1,48.384313725490195,146.3529411764706
1,59.780392156862746,117.97647058823529
1,51.8,142.5254901960784
1,46.29803921568627,141.14509803921567
1,68.38823529411765,151.02745098039216
1,57.56078431372549,178.0705882352941
1,61.219607843137254,128.32941176470587
1,62.141176470588235,140.34509803921569
1,51.5921568627451,163.57647058823528
1,64.29019607843138,171.04313725490198
1,45.490196078431374,139.43529411764706
1,61.90196078431372,173.41176470588235
1,53.5921568627451,124.65882352941176
1,44.909803921568624,136.03137254901964
1,60.88235294117647,177.7098039215686
1,49.89411764705882,123.92156862745098
1,53.03137254901961,143.71764705882353
1,54.34117647058824,162.10196078431375
1,57.29019607843137,143.9686274509804
1,60.23921568627451,141.80392156862746
1,48.61176470588235,144.7843137254902
1,52.69803921568627,132.21960784313725
1,65.4235294117647,131.37254901960785
1,55.39607843137255,176.21960784313725
1,57.898039215686275,127.01176470588236
1,58.87843137254902,155.87450980392157
1,59.35686274509804,136.10980392156864
1,65.90980392156862,129.9921568627451
1,53.227450980392156,176.04705882352943
1,53.294117647058826,132.7843137254902
1,49.8078431372549,138.57254901960783
1,48.65882352941176,162.24313725490197
1,62.31372549019608,142.96470588235294
1,44.411764705882355,148.54901960784315
1,51.65882352941176,167.87450980392157
1,55.043137254901964,141.94509803921568
1,58.39607843137255,135.51372549019607
1,57.76078431372549,127.96862745098039
1,56.30196078431373,160.09411764705882
1,63.40392156862745,169.69411764705882
1,51.90196078431372,130.18039215686275
1,60.45882352941177,118.0392156862745
1,52.576470588235296,133.6313725490196
1,56.21568627450981,158.49411764705883
1,73.10196078431373,131.71764705882353
1,65.32549019607843,153.31764705882352
1,63.27843137254902,178.0392156862745
1,71.85098039215686,134.7764705882353
1,68.22745098039216,127.15294117647059
1,49.98039215686274,154.05490196078432
1,44.68627450980392,139.13725490196077
1,56.207843137254905,132.47058823529412
1,66.31764705882352,167.90588235294118
1,55.09411764705882,148.20392156862744
1,51.694117647058825,168.078431372549
1,51.50588235294118,166.93333333333334
1,52.23529411764706,139.5607843137255
1,52.1921568627451,170.3843137254902
1,53.16078431372549,129.72549019607843
1,50.219607843137254,152.10980392156864
1,49.27843137254902,167.10588235294117
1,52.04705882352941,121.63137254901962
1,63.16078431372549,168.8156862745098
1,50.062745098039215,162.55686274509804
1,51.129411764705885,166.4156862745098
1,51.01176470588236,138.58823529411765
4,92.91764705882353,194.47843137254904
4,100.45490196078431,223.43529411764706
4,105.27058823529411,197.16078431372551
4,97.8156862745098,221.64705882352942
4,99.96470588235294,199.6235294117647
4,96.18823529411765,232.7843137254902
4,93.1921568627451,189.85098039215688
4,86.90980392156862,206.13333333333333
4,98.7607843137255,200.97254901960784
4,91.14901960784314,228.56470588235294
4,107.24313725490197,206.0078431372549
4,84.56862745098039,224.28235294117647
4,87.36078431372549,226.4470588235294
4,101.41960784313726,233.1764705882353
4,88.19607843137256,184.56470588235294
4,97.55294117647058,199.02745098039216
4,93.30588235294118,217.05098039215687
4,94.83529411764705,211.02745098039216
4,93.25098039215686,194.99607843137255
4,100.45882352941176,208.21960784313725
4,98.10980392156863,198.60392156862744
4,94.58431372549019,202.0235294117647
4,86.14901960784314,191.85882352941178
4,104.17254901960784,227.71764705882356
4,85.09803921568627,226.05490196078432
4,100.78039215686275,196.4392156862745
4,81.8078431372549,212.34509803921569
4,92.73333333333333,191.67058823529413
4,98.32941176470588,225.72549019607843
4,87.28235294117647,196.48627450980393
4,87.15294117647059,219.05882352941177
4,100.65882352941176,212.3607843137255
4,99.69019607843137,227.68627450980392
4,94.78823529411764,226.7137254901961
4,93.7764705882353,225.28627450980395
4,99.26274509803922,225.34901960784313
4,103.43137254901961,227.46666666666667
4,99.09019607843138,205.42745098039217
4,95.58431372549019,202.79215686274512
4,95.49019607843137,230.32156862745097
4,92.05098039215686,193.78823529411764
4,87.4,219.9843137254902
4,89.38039215686274,214.27450980392155
4,97.76862745098039,205.77254901960782
